trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior,Cluster
3.0,313.0539775919591,7.0,7.98792955861024,2,1
8.0,321.59385639796415,7.0,76.9877537153392,2,1
3.0,495.5759877594952,1.0,9.295135141250473,1,2
4.0,188.02231581147043,6.0,52.647946123028994,0,1
6.0,620.9987157331298,4.990620259826026,10.810865181859697,0,2
7.0,316.27697483907366,9.0,40.63682137145472,1,1
4.0,319.8276834502966,3.0,15.557271924167638,2,1
7.0,707.9118390627456,6.0,10.852195396254768,2,3
4.0,604.8090166844091,6.0,1.0468916824110108,1,2
4.0,504.6363302238733,6.0,1.253603725429671,0,2
5.004448022126588,508.5670543784285,1.0,26.68108610883032,1,2
7.0,203.0184741260963,7.0,3.0626278795904915,0,1
6.0,675.334512475933,5.0,2.793326878049631,2,3
6.0,862.181235359446,1.0,68.00276669022975,2,3
8.0,348.0663243893995,1.0,11.356255730733633,2,1
5.0,410.105738595552,4.0,19.59023873927483,1,2
7.0,564.0289282149686,1.0,30.104224079599536,2,2
5.0,431.6607727075997,4.0,28.669200775232987,2,2
7.0,491.75222436624,4.0,0.5269675963357887,0,2
3.0,489.68267781474975,2.0,11.34452777317484,0,2
7.0,491.359725417869,7.0,21.96045861032921,0,2
6.0,517.4129230033635,5.0,42.456551743842326,0,2
6.0,466.2907711118597,6.0,65.66521585173052,2,2
5.0,592.8381353471332,2.0,5.461453133787061,1,2
5.0,383.9062499902385,6.0,38.30117904999232,0,1
2.0,786.0403630984878,1.0,7.586572037846725,0,3
4.0,648.9628343661425,7.0,82.32173700949859,0,3
9.0,720.2973972050473,3.0,18.79296373675919,1,3
3.0,745.3031097815908,9.0,40.08200307502199,2,3
7.0,601.8220241220789,2.0,29.931223348062,0,2
7.0,569.511432743553,4.0,85.6975626148334,2,2
5.0,700.5979976446224,3.0,5.466130367392951,0,3
2.0,663.2297479375263,5.0,75.54564057744989,1,3
5.0,342.0573649300203,3.0,1.6001228002705286,1,1
5.004448022126588,413.947505807492,2.0,7.190894844171043,2,2
4.0,438.92043039283726,4.990620259826026,58.89326274132627,2,2
3.0,379.06886186691065,2.0,18.686972675088708,0,1
6.0,525.5040817674223,8.0,32.222089936041286,0,2
4.0,324.6176147319824,3.0,52.65220980875309,0,1
4.0,656.1609582498717,1.0,12.341133268241387,0,3
2.0,566.9873462986233,3.0,32.17333781500783,0,2
7.0,549.714747340898,8.0,85.6975626148334,1,2
3.0,344.77927819062995,8.0,3.6300710391066047,1,1
3.0,509.64165724572376,8.0,12.73164110282203,2,2
1.0,630.878410737588,5.0,26.27489830386768,2,3
2.0,431.5376633109564,5.0,23.189189726907205,0,2
3.0,767.6296716196505,3.0,85.6975626148334,2,3
7.0,513.0410265020672,7.0,46.5586222339155,1,2
6.0,694.6775224929107,3.0,29.44904306825231,0,3
9.0,426.6516578842443,1.0,85.6975626148334,2,2
6.0,285.98936797190515,9.0,25.19704204240515,1,1
2.0,501.2257166931481,8.0,51.65982587085372,1,2
3.0,349.793478343287,2.0,20.69241976107861,0,1
1.0,417.6693459808921,5.0,81.80926883278883,1,1
4.0,571.5623637114419,1.0,3.013207627972097,2,2
4.0,623.8078785476139,6.0,20.818789754523145,2,3
6.0,259.3741143519559,1.0,2.6653202612409754,1,1
5.0,598.2166374339066,5.0,35.348020846041,0,2
2.0,542.6911861365779,8.0,0.2776136913634609,1,2
5.0,722.0618068000665,8.0,16.214246301694715,0,3
5.004448022126588,584.6407432647472,7.0,12.28829440358543,1,2
7.0,685.4548401089404,4.990620259826026,39.96158864622434,2,3
2.0,688.3138158212535,1.0,8.58356741946754,1,3
2.0,427.5382890866652,5.0,25.950565945793866,1,2
5.0,418.79495701046267,1.0,85.6975626148334,1,1
4.0,721.7852569063527,1.0,0.3324202579561007,1,3
3.0,615.620112277334,4.0,50.97480455908081,2,2
5.0,418.231154000028,2.0,12.953538391512916,1,2
3.0,457.5355012983168,2.0,85.6975626148334,0,2
1.0,298.22638391790224,6.0,26.694890150930963,2,1
7.0,526.3924553591112,9.0,24.677252919697075,1,2
5.0,652.0094478308235,1.0,42.82769956347951,0,3
7.0,428.81264525386536,4.0,12.914841612326873,0,2
8.0,695.2141220719989,2.0,10.812302204268777,0,3
5.004448022126588,474.1337657438558,5.0,13.552370535175342,1,2
4.0,846.0389118418748,6.0,58.861285780074994,1,3
10.5,610.3756050241416,9.0,0.2551523533888311,1,2
5.0,465.7815636012281,8.0,0.6605929040311377,0,2
7.0,322.8927289152703,7.0,7.779859111498915,1,1
6.0,634.3649170577934,3.0,9.699368084675802,2,3
5.0,674.2013530823755,4.0,85.6975626148334,0,3
5.0,449.7559211371251,8.0,6.9694374532261705,1,2
8.0,416.31323374331816,2.0,0.1982925270890363,0,2
3.0,624.9861665032747,2.0,46.55256441267448,0,3
2.0,149.97712661218338,9.0,81.68397545770894,2,1
5.0,463.4661101390071,8.0,25.681882698834144,2,2
8.0,504.6363302238733,6.0,3.151800377408144,0,2
5.004448022126588,713.6150629380212,6.0,30.382031517116346,1,3
4.0,504.6363302238733,7.0,2.8537415891234854,1,2
2.0,701.43121162778,9.0,85.6975626148334,2,3
6.0,609.0696481604615,3.0,0.9168474625863156,0,2
6.0,504.6363302238733,3.0,43.98499448292016,1,2
5.0,556.680324716191,4.0,52.70999507451935,1,2
2.0,272.92050249628574,9.0,60.10206970091535,2,1
4.0,632.1375402165821,3.0,17.768302224608952,0,3
5.0,485.6936486438615,6.0,13.958271281706196,0,2
5.0,654.4078169944877,7.0,22.904768980291365,2,3
3.0,490.6553358813867,8.0,39.03332611256069,1,2
5.0,330.53978734932576,7.0,16.061151224141156,0,1
7.0,586.7265241207056,1.0,41.90313520861657,0,2
8.0,439.031211473973,1.0,20.540775353440736,1,2
4.0,386.0672197670733,6.0,7.708343177313177,0,2
2.0,533.4043608752124,6.0,1.7207690617098803,0,2
5.0,460.7333662073155,4.0,69.00319462509579,2,2
5.0,401.4060523473419,6.0,2.0174948128126027,2,2
5.0,194.6981792963349,9.0,15.275521269379349,1,1
5.0,561.1089022437212,7.0,10.791601761652425,0,2
7.0,693.2394810609997,3.0,75.23027861823584,2,3
9.0,605.6330980347136,9.0,5.142407583336414,1,2
5.0,602.0752278548921,8.0,12.422061141469245,0,2
4.0,448.355338069805,4.0,31.321604673071583,0,2
6.0,603.1388465479594,9.0,9.784262594055408,0,2
5.0,514.6528700925674,4.990620259826026,26.97557819569039,0,2
2.0,369.849170058058,5.0,4.851903577202335,0,1
5.0,278.4769506942196,9.0,9.459474826066334,2,1
3.0,550.4607847976537,3.0,29.931223348062,0,2
6.0,505.10138114389815,5.0,5.115738245070336,2,2
6.0,487.37782615924687,7.0,16.445600752942937,2,2
2.0,474.9771104523141,9.0,21.602689434641647,2,2
5.004448022126588,580.8493142715921,7.0,36.022669309923,0,2
5.0,623.7370887586758,9.0,25.88894364001557,2,3
4.0,576.6716180854471,3.0,5.078530696127455,2,2
3.0,498.9703971377468,7.0,46.36213243894874,1,2
3.0,446.6181198386142,8.0,69.73670266863721,0,2
7.0,504.6363302238733,6.0,23.42228472616512,1,2
7.0,289.52151013888204,4.0,12.673103993307151,1,1
7.0,485.64450219812574,9.0,21.54469648779421,2,2
2.0,504.6363302238733,5.0,29.931223348062,0,2
7.0,239.6782482172804,9.0,25.440454739140684,2,1
8.0,484.3072847438483,1.0,45.38942902621211,1,2
6.0,350.928378239114,4.0,68.43450140591035,1,1
4.0,483.55380572241455,5.0,63.87673691295458,2,2
1.0,531.6403671662672,3.0,22.170593278986686,1,2
3.0,695.6939319961289,3.0,16.11886916242116,2,3
2.0,502.9238077069609,4.0,68.55993476504483,0,2
1.0,240.20882416250475,3.0,47.02153150390134,2,1
4.0,382.7732940137311,9.0,24.97444649707497,0,2
5.004448022126588,672.5704454706811,3.0,0.7709646670182991,1,3
8.0,652.0197645227449,2.0,8.103916677864596,2,3
4.0,369.0505697444189,3.0,59.45223713637203,0,1
1.0,590.4093202281873,8.0,51.55157857266364,2,2
8.0,482.5786589041589,4.0,10.876859626596678,1,2
5.0,381.7757101080583,4.990620259826026,8.299008817152123,2,2
4.0,400.206949105982,9.0,85.6975626148334,0,1
5.0,453.7520405636303,6.0,25.41627291703241,1,2
6.0,422.1240919752968,5.0,1.4632354835967794,0,2
6.0,685.3067354328126,7.0,22.81577551352912,1,3
5.0,229.0694869359499,6.0,7.123212588078096,1,1
8.0,167.64844835399236,1.0,22.94757822564128,2,1
4.0,727.5695131940629,4.990620259826026,23.5597064292375,0,3
5.004448022126588,494.6719550261506,4.0,36.19405793670828,0,2
1.0,578.9838749774106,3.0,19.25952101693453,0,2
7.0,445.1847558818916,1.0,85.6975626148334,0,2
3.0,503.50250107676754,1.0,6.36415109907262,2,2
4.0,409.0580277349137,7.0,74.58377330553725,0,1
7.0,387.1462580588617,4.0,3.0299332920423656,1,2
9.0,773.0647959507766,5.0,17.004440960376442,1,3
2.0,235.3977801761206,4.0,20.8508120297855,2,1
4.0,409.9504785196787,8.0,61.01206473144969,0,2
5.004448022126588,598.5163165187606,4.0,5.137618202431175,1,2
7.0,624.2630514707589,2.0,7.6227587405656125,0,2
2.0,471.9959240005176,3.0,85.6975626148334,2,2
2.0,339.234850920393,4.990620259826026,6.572683750578871,2,1
4.0,604.7784491143545,1.0,29.931223348062,2,2
3.0,565.771492816578,7.0,22.77609587454144,0,2
5.004448022126588,618.4860144136253,7.0,37.16681293093736,0,2
7.0,363.3776840767806,6.0,6.146397249112524,1,1
3.0,722.3080182093249,8.0,6.321867052820392,2,3
2.0,367.0269266845061,6.0,41.35810062243861,0,1
6.0,732.8391005661597,3.0,29.931223348062,2,3
5.004448022126588,307.12856515302485,2.0,5.194981508104975,1,1
4.0,617.9799790582808,8.0,40.78316939141431,2,2
3.0,490.5408134502925,5.0,81.40928732654112,2,2
9.0,484.99929466526464,6.0,25.64074357491069,0,2
3.0,674.0428034591591,1.0,28.425378371849188,2,3
4.0,661.3615677232631,6.0,7.049242328590911,1,3
5.0,530.4346183219096,6.0,60.20243912044264,2,2
5.0,465.62287779784685,4.0,7.183061385950603,0,2
3.0,151.52489403310517,8.0,9.886984897010135,0,1
9.0,367.72771201491406,4.0,24.64915889287708,0,1
7.0,786.7009874043849,6.0,3.178208518914539,1,3
4.0,750.144214208258,5.0,13.801325373309217,1,3
5.0,472.6361083411292,4.0,29.931223348062,1,2
4.0,390.8431152014477,3.0,74.68529167023804,0,1
1.0,488.62633183877136,6.0,85.6975626148334,0,2
5.0,483.8338430068153,5.0,5.781929892831633,0,2
6.0,360.9779828016484,7.0,1.7046301068991296,2,1
2.0,506.7625320204047,5.0,36.37236586922124,1,2
6.0,771.9110692780239,8.0,52.548211346207495,1,3
6.0,629.9802540525507,6.0,60.99879186070662,0,3
6.0,295.14362560993754,7.0,9.831497804474918,1,1
1.0,732.4179426963425,1.0,6.264506958320743,0,3
4.0,412.8790015076064,2.0,3.496148485785451,1,2
3.0,262.6043830566768,5.0,5.341300678138054,1,1
6.0,386.6622079522683,1.0,26.829974893778783,0,1
2.0,714.6429141344811,2.0,29.931223348062,2,3
5.0,551.8922646107495,7.0,85.6975626148334,0,2
6.0,444.7005575731225,6.0,20.39383248733033,0,2
7.0,504.6363302238733,2.0,51.85989355143862,1,2
5.0,471.8580478327451,9.0,29.931223348062,1,2
4.0,533.8519965189237,5.0,7.460160710571006,2,2
3.0,654.8341221741089,2.0,6.997995844404388,2,3
10.0,592.754813208796,9.0,45.82396037438763,1,2
5.0,286.87606227781635,4.0,28.22719665116282,1,1
6.0,178.4504827249106,8.0,74.51747923695518,2,1
5.0,666.8539324089626,4.0,1.9221863868251603,1,3
5.0,624.6180765042674,4.0,35.2499436954101,2,3
5.0,203.48444967405808,4.0,25.901537626034184,0,1
5.0,663.5548432198751,3.0,3.0140049854585054,1,3
3.0,534.6090745864742,3.0,39.63961847290998,2,2
5.004448022126588,732.0981173665144,4.990620259826026,41.28122006086722,2,3
5.0,472.35112527628144,6.0,14.243180920150444,0,2
3.0,432.39216772191855,3.0,46.42819995572109,0,2
4.0,344.2372738637493,2.0,52.02912101510575,1,1
4.0,453.05338571256345,1.0,2.561544707729908,1,2
4.0,606.599307354026,7.0,85.6975626148334,1,2
4.0,845.0001925149502,9.0,6.300606790854458,2,3
3.0,532.3478904739346,1.0,41.475435603058536,0,2
6.0,446.98845252550166,9.0,10.929112305104024,2,2
3.0,485.4613510634672,8.0,5.318685811279585,0,2
4.0,658.589487693553,3.0,14.107904121766124,2,3
5.0,383.6788220654999,7.0,9.652491740274057,1,2
7.0,124.60411088419409,2.0,12.67412197126388,1,1
3.0,462.067543370484,3.0,51.43798955593444,1,2
5.004448022126588,686.2870032617047,7.0,2.8860054013694287,1,3
3.0,512.4324053329896,8.0,7.487825705663138,2,2
3.0,504.6363302238733,2.0,85.6975626148334,1,2
6.0,423.4691027815199,9.0,1.561144445449642,0,2
2.0,542.2731042144834,9.0,2.360029572427639,1,2
5.004448022126588,561.9449654419038,4.0,13.571350659735586,1,2
5.0,417.5589996059021,6.0,1.5978657135318135,2,2
4.0,605.1101356812823,7.0,13.216354963743884,2,2
6.0,415.17298037274,7.0,18.616882414018768,0,2
1.0,748.9204263347495,6.0,71.96186350767577,0,3
4.0,642.722641966392,5.0,3.314558160715478,0,3
5.0,504.6363302238733,5.0,80.58985248984496,0,2
6.0,519.8699657731804,3.0,22.873579961025143,1,2
5.0,527.2760736741095,1.0,29.931223348062,0,2
3.0,304.08401717751053,1.0,29.931223348062,2,1
3.0,644.6069843523667,6.0,85.6975626148334,2,3
3.0,595.6814857255869,4.0,85.6975626148334,1,2
4.0,548.2128506210403,7.0,6.47530973392304,0,2
6.0,538.2313940620833,6.0,21.90864592046199,0,2
5.004448022126588,702.3962722795872,1.0,16.93722647018892,0,3
7.0,441.1059211311913,7.0,36.922699193934,1,2
2.0,688.0377795177594,6.0,35.028332087625124,1,3
5.0,401.1100958199616,4.990620259826026,47.60411867547505,0,2
5.0,483.4957328470819,8.0,19.29194774553976,0,2
8.0,498.271236986282,4.990620259826026,39.073986696185926,2,2
3.0,712.2709588225184,8.0,2.780602811800273,0,3
6.0,879.81587147869,3.0,14.91215524545838,0,3
5.0,476.7490132182411,7.0,43.92624870034813,1,2
4.0,608.4525210350133,4.990620259826026,30.4649625660691,0,2
3.0,561.2387006459445,3.0,29.3373591058691,1,2
3.0,308.24164228722736,1.0,27.79172981981438,1,1
5.0,653.7641614721974,9.0,26.02295077402256,0,3
6.0,581.5912005621977,7.0,39.16676296672731,0,2
3.0,635.9898713494824,2.0,85.6975626148334,0,3
9.0,474.8706353547572,8.0,21.701149181009736,0,2
4.0,504.6363302238733,4.990620259826026,52.05926828556596,0,2
3.0,120.3156336432818,7.0,47.33257026706601,0,1
1.0,431.641038727608,6.0,26.25972725672112,1,2
4.0,569.6701223777644,7.0,33.364102393502215,1,2
6.0,590.7433751084623,9.0,29.832396014306934,2,2
3.0,628.4796656546541,6.0,5.666038572065585,2,2
5.0,519.2489482522357,5.0,4.925660965016229,0,2
7.0,621.0398570534504,1.0,33.79950756462839,1,2
3.0,611.3674491675266,1.0,16.580234871773314,1,2
8.0,327.9332516331566,9.0,5.755920438945705,1,1
5.0,504.6363302238733,5.0,29.931223348062,0,2
9.0,221.08079527088543,3.0,48.40462368458087,2,1
4.0,633.7883620262804,4.0,19.337719441109066,1,3
2.0,823.7571868727825,3.0,20.829348736246708,1,3
5.0,671.296665415731,2.0,24.07367259340298,2,3
9.0,665.9500093789084,3.0,30.380079956398607,2,3
10.5,504.6363302238733,8.0,85.6975626148334,0,2
5.0,504.6363302238733,7.0,17.55594973617787,2,2
1.0,455.2846417989458,3.0,15.292226614896812,0,2
5.0,700.045408488023,3.0,19.81371098011419,1,3
6.0,413.5496189960277,2.0,31.921196624568083,2,2
0.0,424.3916943824721,5.0,23.17610447001277,0,2
9.0,277.8115412830632,4.0,9.68194569206821,0,1
3.0,616.9617077351107,9.0,14.287915871314686,0,2
6.0,457.3750841890486,2.0,3.0668935094559395,1,2
4.0,600.6634175307875,4.990620259826026,10.205335156915478,2,2
4.0,629.0553004097402,9.0,15.629292918753505,1,3
5.0,642.959645341011,9.0,26.101849996015154,0,3
3.0,431.2317395371187,4.990620259826026,70.16942981502456,1,2
6.0,263.8317320449287,9.0,9.521052071933994,1,1
7.0,489.3459746370622,9.0,14.599086569749574,0,2
6.0,566.0000178821168,8.0,2.419090977880739,0,2
6.0,374.8838191396622,4.0,33.59422000701977,1,1
3.0,239.4353977385912,5.0,40.20341566743139,2,1
1.0,479.8996960634144,8.0,7.27182324308654,1,2
3.0,688.3745833119636,5.0,1.915765766172086,0,3
5.0,629.291396023498,6.0,30.142835117005347,2,3
8.0,574.548350810395,4.990620259826026,85.6975626148334,0,2
2.0,599.3812724373953,8.0,85.6975626148334,1,2
8.0,504.6363302238733,2.0,5.604426812837024,2,2
5.0,736.3101931616739,2.0,28.146126901667724,1,3
5.004448022126588,409.1936186066991,6.0,15.820097574298568,1,2
4.0,617.2754428362225,5.0,60.2217664224013,1,2
5.0,188.02167301570407,6.0,53.52781363772549,0,1
7.0,120.3156336432818,6.0,29.93649687128564,0,1
5.0,494.51355735500886,9.0,19.793312190676392,2,2
3.0,432.61899559046526,5.0,24.33333481744488,1,2
5.0,811.6161306960907,1.0,55.23223201190669,0,3
10.5,769.3891403353498,2.0,2.684319764425297,1,3
6.0,775.9629839335128,9.0,2.9167587107865254,2,3
2.0,336.35965171079783,3.0,39.57569375948008,1,1
7.0,434.085641586,8.0,15.198569255261011,2,2
4.0,393.0709126578653,8.0,17.10025470595188,0,2
8.0,552.7229109752218,8.0,15.316532113258845,1,2
8.0,185.17715548150204,4.990620259826026,19.78719220334781,0,1
6.0,310.6009051470453,8.0,15.758634127675442,1,1
4.0,307.8269255212652,4.0,8.516227137503586,2,1
6.0,567.1006296500814,9.0,85.6975626148334,2,2
9.0,343.99037777613034,4.0,15.419172553399772,2,1
4.0,438.44848868880814,8.0,3.934679505727488,2,2
3.0,511.0627967857,6.0,4.354634949615948,0,2
1.0,679.144615884256,7.0,5.503911319222574,0,3
5.0,447.1517796315885,7.0,43.07851335591268,0,2
3.0,486.5691344022719,2.0,48.91871986857609,0,2
7.0,265.8591882452623,6.0,71.93325919768861,1,1
6.0,847.7275241857096,7.0,38.799999050453,1,3
4.0,299.67831359388504,7.0,33.21601881106156,0,1
5.0,638.8078588417045,7.0,3.549889846057775,2,3
3.0,771.4608517981915,6.0,16.74977200203275,0,3
6.0,569.16194027508,2.0,9.913280769802125,0,2
5.004448022126588,232.1802025352748,8.0,56.41770586811279,2,1
5.004448022126588,470.7146836957858,9.0,33.422889382727725,1,2
2.0,381.7237942817102,9.0,12.927832181438808,1,1
5.0,523.2221563715428,5.0,39.24863469359825,2,2
3.0,549.9827554817869,7.0,22.80535785511369,2,2
4.0,603.3596437106164,7.0,23.91536763679313,1,2
3.0,539.847962335283,5.0,2.7864241227646285,0,2
4.0,545.9831735419989,4.990620259826026,29.931223348062,1,2
4.0,461.65668935055845,3.0,44.40105960430726,0,2
3.0,389.1445327333071,2.0,5.886975287425311,2,2
4.0,564.1533563380743,9.0,4.79373391577611,1,2
4.0,502.9320275618542,5.0,0.3109391740189673,2,2
8.0,312.24205212994184,3.0,6.872923771972576,1,1
4.0,440.9606880925687,6.0,33.40476502548429,2,2
5.0,631.2252882377793,7.0,1.0359804555476737,0,3
5.0,504.6363302238733,6.0,26.764453808577787,1,2
3.0,841.3184593936604,7.0,27.806015039984263,1,3
9.0,686.9185013554127,9.0,69.80496496507705,1,3
5.004448022126588,308.4609056735017,9.0,4.822170292832332,1,1
3.0,720.6137395824888,1.0,56.77587569058723,0,3
7.0,735.4778086441765,4.0,1.290422682114153,0,3
5.004448022126588,492.7202021746159,9.0,52.57446317909432,2,2
7.0,703.1270657395178,5.0,39.20168780115191,1,3
2.0,733.7378397064158,4.0,29.931223348062,2,3
5.0,260.4824255791766,2.0,38.21353871234937,2,1
5.004448022126588,510.69117536577664,2.0,50.07713757905971,1,2
10.0,497.2361677290093,4.0,1.834221195823331,2,2
5.0,488.2619483567437,8.0,9.5760582906212,2,2
7.0,367.5908989697972,3.0,4.958824913854766,2,1
4.0,668.6158256991254,4.0,24.06502865793339,1,3
5.0,239.47700141086824,5.0,2.379765838960504,1,1
4.0,309.6901374577189,7.0,3.075000651103376,1,1
2.0,353.4028441268006,1.0,26.66770732136758,2,1
5.0,629.6849904193828,4.990620259826026,8.466735623937524,1,2
8.0,348.50973341191974,2.0,29.931223348062,2,1
7.0,355.8930652357868,7.0,83.54261787759064,1,1
3.0,643.169749215449,9.0,14.599600056121387,1,3
7.0,540.3787567293479,2.0,20.416215456479023,1,2
3.0,504.6363302238733,2.0,18.248468110289185,1,2
6.0,428.1171697572873,5.0,22.727239632672315,0,2
10.0,438.6021632531416,4.990620259826026,54.92985616431604,1,2
4.0,823.9798093517406,2.0,72.00162630696248,2,3
5.004448022126588,657.2656506300436,7.0,85.6975626148334,0,3
7.0,481.8330391142897,1.0,12.287762722977147,1,2
1.0,557.2230096194072,4.0,9.5027920353482,0,2
7.0,444.526816559752,1.0,11.8260932181932,0,2
7.0,459.42170599200034,4.0,59.22902092411814,2,2
8.0,404.8832492018839,3.0,9.12546379785193,0,2
8.0,371.53455649596367,1.0,64.25740230095987,2,1
5.004448022126588,414.4684113370205,7.0,58.9729632927269,1,2
4.0,336.1728390778457,7.0,12.30931051438039,0,1
6.0,388.2580566939761,5.0,30.04335992826805,2,1
4.0,575.0972088699866,2.0,8.096218436577573,0,2
9.0,619.8375450149503,5.0,16.94055905034558,2,2
2.0,471.7799991658261,6.0,45.51645508914648,1,2
8.0,537.7607334266863,3.0,3.111265550035084,2,2
6.0,306.4374734645484,5.0,6.369356937942604,0,1
5.004448022126588,404.02076183992347,8.0,2.514220668984553,2,2
8.0,527.073440037029,4.0,50.15112083111309,1,2
5.0,642.312569990315,5.0,0.5844443468828417,2,3
6.0,519.3823670573838,8.0,53.87736505586654,1,2
6.0,543.0560681149104,7.0,85.6975626148334,1,2
6.0,355.5482671452619,4.0,29.931223348062,2,1
1.0,647.3602657544749,7.0,18.02868349667608,2,3
4.0,773.4112058943033,4.0,61.649570943422766,0,3
6.0,640.7682301966234,1.0,1.5234490467329174,2,3
5.0,374.7729964514573,9.0,24.63370985839476,0,1
7.0,248.1263496477376,6.0,25.152250374109684,1,1
5.004448022126588,516.9638503234555,5.0,36.352679964412,1,2
3.0,216.59262181616464,3.0,60.40540005538742,2,1
8.0,545.0527219051277,2.0,49.60255408897592,0,2
5.0,569.7728661265046,1.0,23.505085273047023,1,2
4.0,753.721393696235,6.0,14.007637528306466,0,3
6.0,383.7798282175241,2.0,8.002723776995493,2,2
6.0,269.303076368382,6.0,84.06076938042801,0,1
7.0,504.6363302238733,4.0,51.09745139357217,2,2
4.0,500.9743272153296,2.0,27.72556940841951,0,2
3.0,504.6363302238733,8.0,22.193586579503297,1,2
5.0,622.6227504775128,4.0,8.114170856981374,0,2
5.0,811.0855364677541,9.0,85.6975626148334,2,3
1.0,481.6850014194279,1.0,17.053870201714805,2,2
5.0,879.8302215695527,4.0,41.199680086173885,0,3
6.0,561.6801576047621,5.0,59.48744767158513,2,2
3.0,879.8302215695527,2.0,85.6975626148334,1,3
6.0,398.3639450995087,2.0,21.665720142333424,1,2
5.0,448.4513739840233,6.0,79.63202115441024,2,2
5.0,741.5716604014731,5.0,74.58094596424249,0,3
6.0,778.6027394227249,7.0,85.6975626148334,0,3
7.0,515.2063291734181,4.0,83.5852972787227,0,2
8.0,480.07494707339526,6.0,35.48726094126781,2,2
2.0,554.9207559198235,9.0,10.868883016453404,1,2
8.0,349.1763114245709,5.0,5.181140795691522,1,1
2.0,482.606756811821,2.0,20.266946641841216,1,2
5.0,347.79047028132493,6.0,27.89930373531708,1,1
7.0,413.5786028115183,2.0,0.9190855227589776,1,2
5.0,473.5541473424727,6.0,40.970482753847264,0,2
10.5,419.8677396705548,6.0,1.9831921678231648,0,2
6.0,585.0470240134862,3.0,3.159689184825638,1,2
3.0,342.90309433370726,1.0,29.931223348062,2,1
6.0,663.2458228403485,6.0,31.23412208872496,1,3
8.0,492.9479056479932,4.0,19.79538659746728,1,2
1.0,537.8425393500296,2.0,1.867282916049212,0,2
9.0,346.20972123153115,6.0,4.114832080883144,2,1
3.0,457.6793000230238,4.990620259826026,27.1561640236098,1,2
4.0,310.09574557190126,6.0,52.192314038811546,0,1
3.0,430.9137110030135,2.0,20.20871929506037,0,2
2.0,312.8500062899169,8.0,23.09121687063768,0,1
7.0,422.51255452715696,9.0,30.212674757202297,1,2
6.0,732.6269835009248,7.0,14.847695407986269,0,3
2.0,216.8251720376295,9.0,1.640612939150437,0,1
7.0,600.9810765608937,8.0,55.73564933241609,1,2
4.0,372.224590305794,6.0,42.70202695127435,1,1
6.0,626.8422539775179,2.0,10.5459314519562,2,3
3.0,686.3057474996347,8.0,77.38107458153968,0,3
5.0,335.0110415104018,3.0,6.492008041671408,1,1
4.0,543.9894038408252,8.0,2.280497172916593,1,2
5.0,377.5281649217758,4.990620259826026,7.202643092369752,0,1
4.0,500.3612885934624,4.0,0.2232151622442812,2,2
10.0,402.25595419895626,1.0,58.54075220506961,2,1
3.0,396.7636325917919,4.990620259826026,56.39681865457256,1,1
4.0,504.0476039828297,3.0,72.63724333758324,0,2
7.0,477.35487406807385,6.0,11.393743344038937,2,2
3.0,525.2815656413629,6.0,4.258611083867415,0,2
4.0,450.8280565098558,9.0,2.634014501884107,0,2
4.0,557.2872553394432,9.0,70.784206904084,2,2
2.0,538.5015437100291,8.0,14.380548807470534,0,2
2.0,679.4138258420135,3.0,0.5092185480465302,0,3
3.0,439.271803237727,3.0,68.60502442419943,1,2
4.0,476.4898030435385,8.0,5.876888507113709,0,2
6.0,229.88193104565613,7.0,15.265017341967246,2,1
6.0,642.5934493559108,4.0,29.931223348062,0,3
8.0,401.76194793264045,8.0,6.260788341620649,2,2
1.0,549.7669059528857,6.0,51.44670431520314,1,2
6.0,589.9148203521954,3.0,4.873810296581441,0,2
3.0,538.9082471211541,1.0,43.33061519580784,1,2
6.0,543.6032791834303,6.0,17.841715505608313,0,2
6.0,587.3759627355987,5.0,20.420015472171023,2,2
9.0,587.9745916603787,9.0,20.699174363462948,0,2
5.004448022126588,164.1057803595666,9.0,1.1987032455019273,1,1
7.0,598.1110945601448,4.0,54.54342044829863,1,2
5.004448022126588,242.70035275949323,4.990620259826026,12.798899039612811,1,1
5.0,382.5743081313715,8.0,41.83742263353108,1,1
5.0,308.52231299162304,5.0,15.20521178846312,1,1
7.0,393.7490514035119,6.0,37.2425128242051,0,1
7.0,820.5613050261325,5.0,29.41273233522399,2,3
6.0,457.82007692810896,3.0,39.43148959456364,2,2
10.0,475.75082188753504,2.0,3.394292137358995,1,2
5.0,614.4792401921438,3.0,13.773299961324405,0,2
4.0,574.9835675430354,6.0,20.77854755644401,0,2
4.0,460.3698571288993,9.0,24.053817059438128,0,2
7.0,430.3247073516409,4.0,29.931223348062,0,2
5.0,587.4729247752234,6.0,69.95573547864997,1,2
3.0,526.2299083611506,8.0,16.12435684380439,0,2
3.0,644.7017962423827,6.0,60.691105139379374,0,3
6.0,539.0679193781543,6.0,19.03765312782277,2,2
2.0,655.7999049305586,4.0,35.663894249556336,1,3
7.0,382.3711773122083,3.0,4.668266392558092,1,2
6.0,571.5545614347255,5.0,7.267159810616023,1,2
2.0,120.3156336432818,8.0,65.62119841147874,1,1
3.0,331.5171244084901,3.0,1.3411611605183704,0,1
5.004448022126588,355.8116310717145,8.0,14.84223854347653,1,1
5.0,461.0106221963762,5.0,14.57204346783057,0,2
7.0,546.8850294256139,2.0,20.135981766562217,1,2
